,logrecno,provider_id,frn,providername,dbaname,holdingcompanyname,hoconum,hocofinal,stateabbr,blockcode,techcode,consumer,maxaddown,maxadup,business
645,57092517,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",MO,290659603002000,60,1,25.0,3.0,1
646,43483027,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",AR,51250104082022,60,1,2.0,1.3,1
647,68439586,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",TX,481159506001067,60,1,25.0,3.0,1
648,49592570,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",IL,170315303002013,60,1,25.0,3.0,1
649,54617257,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,MI,260490119011010,60,0,0.0,0.0,1
650,16554726,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",PA,420034297001026,60,1,100.0,3.0,1
651,18621132,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",VA,510839303012236,60,1,35.0,3.0,1
652,4074958,55394,4372322,UNITED STATES CELLULAR CORPORATION,United States Cellular Corporation,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",OR,410459704004030,70,1,2.0,0.064,0
653,1158206,54420,3736246,"Green Hills Communications, Inc. dba: Green Hills Technologies",Green Hills Technologies,Green Hills Telephone Corporation,130570,Green Hills Telephone Corporation,MO,290339602004066,11,1,15.0,3.0,1
654,11919305,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",IN,180890417004009,60,1,35.0,3.0,1
655,34681553,59520,21890777,"Skybeam, Inc.",Rise Broadband,"JAB Wireless, Inc.",140048,"JAB Wireless, Inc.",CO,80470138002106,70,1,25.0,4.0,1
656,59197459,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",NJ,340130096003003,60,1,25.0,3.0,1
657,26780599,58623,25646373,"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,130235,Charter Communications,OH,391535104004015,43,1,940.0,35.0,1
658,71257865,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,WA,530330290033001,60,0,0.0,0.0,1
659,63976799,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",OK,401410702001062,60,1,2.0,1.3,1
660,12995124,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",ME,230139706001003,60,1,35.0,3.0,1
661,64233948,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",OR,410170004021026,60,1,25.0,3.0,1
662,18143426,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",TX,483439502005035,60,1,35.0,3.0,1
663,47083190,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",FL,120690312051020,60,1,25.0,3.0,1
664,41547478,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,AL,10030101002008,60,0,0.0,0.0,1
665,9882907,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",CO,80050056241022,60,1,100.0,3.0,1
666,31580566,59149,3806668,"Telepak Networks, Inc.",Telepak Networks Inc,"Telapex, Inc.",131302,"Telapex, Inc.",MS,280399502001010,50,0,0.0,0.0,1
667,38717665,67056,1857952,"BellSouth Telecommunications, Inc.",AT&T South Carolina,AT&T Inc.,130077,AT&T Inc.,SC,450790104031006,50,1,1000.0,1000.0,0
668,66875644,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",TN,470010207001046,60,1,25.0,3.0,1
669,13479433,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",MN,270731801003007,60,1,35.0,3.0,1
670,9341930,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",CA,60372095101001,60,1,35.0,3.0,1
671,43112763,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,AR,51139501002077,60,0,0.0,0.0,1
672,45560478,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",CA,61070033005003,60,1,2.0,1.3,1
673,4186378,55394,4372322,UNITED STATES CELLULAR CORPORATION,United States Cellular Corporation,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",VA,510090106002058,70,1,2.0,0.064,0
674,1400478,54480,3473709,AT&T Mobility Puerto Rico Inc.,Centennial,AT&T Inc.,130077,AT&T Inc.,PR,721191307013007,70,0,0.0,0.0,1
675,52957817,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,LA,220119603004017,60,0,0.0,0.0,1
676,37438382,67056,1857952,"BellSouth Telecommunications, Inc.",AT&T Alabama,AT&T Inc.,130077,AT&T Inc.,AL,10970064061012,50,1,1000.0,1000.0,0
677,18491416,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",UT,490479682001391,60,1,35.0,3.0,1
678,20462799,56528,16979411,"Future Wireless Technologies of Nebraska, Inc",Future Technologies,Future Technologies,290050,Future Technologies,NE,310239676002188,70,1,25.0,5.0,1
679,28856406,58685,3911385,"Windstream Iowa Telecommunications, LLC",Windstream Iowa Communications Inc.,"Windstream Holdings, Inc.",131413,"Windstream Holdings, Inc.",IA,190370703001044,11,1,6.0,0.768,0
680,2547336,54808,4320545,Nsight Telservices,Cellcom,"Northeast Communications of Wisconsin, Inc.",130937,"Northeast Communications of Wisconsin, Inc.",WI,550730014002077,70,1,0.7,0.4,1
681,3638262,55298,4301339,Metamora Telephone Company,Metamora Telephone Company,MTCO Corporation,130872,MTCO Corporation,IL,172030305013005,11,1,10.0,1.0,1
682,16446191,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",OR,410390009024058,60,1,35.0,3.0,1
683,44860212,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",CA,61070003016051,60,1,25.0,3.0,1
684,7229345,55574,3768165,"COMCAST CABLE COMMUNICATIONS, LLC",Comcast,Comcast Corporation,130317,Comcast Corporation,PA,420912023012017,43,1,987.0,35.0,1
685,41480943,67060,2716561,"Wisconsin Bell, Inc.","Wisconsin Bell, Inc.",AT&T Inc.,130077,AT&T Inc.,WI,550250031004019,11,1,18.0,0.768,0
686,45499575,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",CA,60890127021176,60,1,2.0,1.3,1
687,18479477,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",UT,490419752001897,60,1,35.0,3.0,1
688,40560756,67058,3801651,"SOUTHWESTERN BELL TELEPHONE COMPANY, L.P.",AT&T Southwest,AT&T Inc.,130077,AT&T Inc.,TX,481210203054011,11,1,18.0,0.768,0
689,9032118,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",AZ,40134201051022,60,1,100.0,3.0,1
690,72198277,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,WI,550539604002205,60,0,0.0,0.0,1
691,29596808,58876,18626853,"CenturyLink, Inc.",CenturyLink,"CenturyLink, Inc.",130228,"CenturyLink, Inc.",CO,80310024032015,11,1,15.0,0.64,1
692,41047787,67058,3801651,"SOUTHWESTERN BELL TELEPHONE COMPANY, L.P.",AT&T Southwest,AT&T Inc.,130077,AT&T Inc.,TX,484530017733038,12,1,25.0,5.0,0
693,14269159,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",NC,370010201004006,60,1,100.0,3.0,1
694,32992141,59351,3576352,Frontier Communications Corporation,Frontier North Illinois  GTE,Frontier Communications Corporation,130258,Frontier Communications Corporation,IL,171790224002024,11,1,18.0,1.0,1
695,18578161,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",VA,510450501001106,60,1,100.0,3.0,1
696,35534833,59852,1834696,Cox Communications,Cox Communications,"Cox Communications, Inc.",130360,"Cox Communications, Inc.",LA,220479527001085,43,1,1000.0,35.0,0
697,61958894,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",ND,380259622003356,60,1,25.0,3.0,1
698,23998722,57763,16230526,Succeed.Net,Succeed.Net,Succeed.Net,260052,Succeed.Net,CA,60610210351007,70,1,100.0,10.0,1
699,31488580,59148,17535386,"VTX Communications, LLC",VTXC,"Valley Telephone Cooperative, Inc. (TX)",340001,"Valley Telephone Cooperative, Inc. (TX)",TX,480559605003017,70,1,25.0,3.0,1
700,39706596,67057,1551530,AT&T California,AT&T California,AT&T Inc.,130077,AT&T Inc.,CA,61150402004015,10,1,3.0,0.384,0
701,54981982,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",MI,260830001001123,60,1,25.0,3.0,1
702,31375945,59117,3273505,Verizon Pennsylvania LLC,Verizon Pennsylvania LLC,Verizon Communications Inc.,131425,Verizon Communications Inc.,PA,420810105002076,10,1,10.0,1.0,1
703,52826976,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",KY,210472014002024,60,1,2.0,1.3,1
704,38080441,67056,1857952,"BellSouth Telecommunications, Inc.",AT&T Kentucky,AT&T Inc.,130077,AT&T Inc.,KY,212339601003015,11,1,25.0,2.0,0
705,56297705,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,MS,281039501004081,60,0,0.0,0.0,1
706,4809669,55394,4372322,UNITED STATES CELLULAR CORPORATION,United States Cellular Corporation,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",IL,170719734003137,70,1,2.0,0.064,0
707,18905985,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",WA,530330220031010,60,1,35.0,3.0,1
708,72704911,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",WI,550790192004013,60,1,2.0,1.3,1
709,60379812,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",NY,360359706003110,60,1,25.0,3.0,1
710,33597850,59351,3576352,Frontier Communications Corporation,Frontier West Virginia,Frontier Communications Corporation,130258,Frontier Communications Corporation,WV,540779643001001,10,1,3.0,0.384,1
711,4482849,55394,4372322,UNITED STATES CELLULAR CORPORATION,United States Cellular Corporation,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",WI,551110010022015,70,1,2.0,0.064,0
712,50012614,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",IL,170311406024006,60,1,2.0,1.3,1
713,41971461,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",AL,11030051072014,60,1,25.0,3.0,1
714,46567598,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,FL,120430002005022,60,0,0.0,0.0,1
715,35998133,64012,18974584,Chaparral CableVision Inc.,Chaparral CableVision,Chaparral CableVision Inc.,240017,Chaparral CableVision Inc.,NM,350350009023783,41,1,10.0,2.0,1
716,15179396,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",NM,350290004003125,60,1,35.0,3.0,1
717,51117005,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",IN,181290407002086,60,1,2.0,1.3,1
718,65900989,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,SC,450190005002008,60,0,0.0,0.0,1
719,42632226,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",AZ,40134206041003,60,1,25.0,3.0,1
720,15124723,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",NM,350050014001558,60,1,35.0,3.0,1
721,8403167,55975,3775244,Lumos Telephone of Botetourt Inc.,Lumos Networks Inc,Lumos Networks Corp.,300191,Lumos Networks Corp.,VA,518200035003017,10,1,6.0,1.0,0
722,28377361,58623,25646373,"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,130235,Charter Communications,FL,120970427011031,43,1,940.0,35.0,1
723,60068800,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,NY,360471024001000,60,0,0.0,0.0,1
724,48827315,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",ID,160079501004074,60,1,25.0,3.0,1
725,43283255,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",AR,51099535004030,60,1,25.0,3.0,1
726,17875626,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",TX,482012216003012,60,1,100.0,3.0,1
727,48616966,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",GA,133130015005015,60,1,2.0,1.3,1
728,3184407,55027,6254403,Crown Castle Fiber LLC,Crown Castle Fiber,Crown Castle International Corp.,400092,Crown Castle International Corp.,PA,420035262022013,50,0,0.0,0.0,1
729,26099391,58531,16278970,"Wisper ISP, INC",Wisper ISP,Wisper ISP Inc.,140105,Wisper ISP Inc.,IL,170550412002029,70,1,25.0,4.0,1
730,4907422,55394,4372322,UNITED STATES CELLULAR CORPORATION,United States Cellular Corporation,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",KS,200379567001162,70,1,2.0,0.064,0
731,43195186,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",AR,50234805021053,60,1,25.0,3.0,1
732,15735038,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",OH,390130124002019,60,1,100.0,3.0,1
733,27537261,58623,25646373,"Charter Communications, Inc.",Charter Communications Inc,Charter Communications,130235,Charter Communications,NE,310790008002033,43,1,940.0,35.0,1
734,40774952,67058,3801651,"SOUTHWESTERN BELL TELEPHONE COMPANY, L.P.",AT&T Southwest,AT&T Inc.,130077,AT&T Inc.,TX,482015528003011,10,1,6.0,0.512,0
735,55035401,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",MI,261179703002061,60,1,25.0,3.0,1
736,20882564,56631,6221287,"Harbor Communications, LLC",Harbor Communications,Harbor Communications,130587,Harbor Communications,AL,10970035012015,70,1,20.0,20.0,1
737,36972815,67054,2776771,Michigan Bell Telephone Company,AT&T Michigan,AT&T Inc.,130077,AT&T Inc.,MI,260250038001072,10,1,0.768,0.128,0
738,61173238,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,NC,371470018002037,60,0,0.0,0.0,1
739,72598944,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",WI,550119603001115,60,1,2.0,1.3,1
740,40294525,67058,3801651,"SOUTHWESTERN BELL TELEPHONE COMPANY, L.P.",AT&T Southwest,AT&T Inc.,130077,AT&T Inc.,OK,400510004001042,11,1,18.0,0.768,0
741,39167153,67057,1551530,AT&T California,AT&T California,AT&T Inc.,130077,AT&T Inc.,CA,60372971202004,10,1,6.0,0.512,0
742,6203971,55574,3768165,"COMCAST CABLE COMMUNICATIONS, LLC",Comcast,Comcast Corporation,130317,Comcast Corporation,FL,120860073002004,43,1,987.0,35.0,1
743,38930176,67056,1857952,"BellSouth Telecommunications, Inc.",AT&T Tennessee,AT&T Inc.,130077,AT&T Inc.,TN,471190108012043,50,1,1000.0,1000.0,0
744,16732378,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",PA,420550120005021,60,1,35.0,3.0,1
745,10833200,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",GA,131619602001072,60,1,35.0,3.0,1
746,55304446,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",MI,260979502001262,60,1,2.0,1.3,1
747,57146367,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",MO,290950167003015,60,1,25.0,3.0,1
748,17980978,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",TX,482179607002217,60,1,35.0,3.0,1
749,13171979,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",MI,260859611002052,60,1,100.0,3.0,1
750,70443559,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,VA,510411001071053,60,0,0.0,0.0,1
751,23018901,57268,3745734,North State Telephone Company dba North State Communications,North State Communications,North-State Telephone Co. (NC),130949,North-State Telephone Co. (NC),NC,370810137001008,11,1,20.0,20.0,1
752,66761875,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,TN,471039754003021,60,0,0.0,0.0,1
753,25198992,58163,9254095,Brown Dog Networks,Brown Dog Networks,Brown Dog Networks LLC,320018,Brown Dog Networks LLC,MO,295101162004004,70,1,15.0,5.0,1
754,66057790,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",SC,450099601001035,60,1,25.0,3.0,1
755,19114619,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",WI,550439611003046,60,1,35.0,3.0,1
756,55808226,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",MN,270677804003071,60,1,25.0,3.0,1
757,51754538,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",IA,191530021005013,60,1,2.0,1.3,1
758,8054117,55823,11548526,PenTeleData Limited Partnership I,PenTeleData Limited Partnership I,"Pencor Services, Inc.",131026,"Pencor Services, Inc.",PA,420770052001044,50,0,0.0,0.0,1
759,8641514,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",AL,10890112004008,60,1,35.0,3.0,1
760,59962144,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,NY,360010130005019,60,0,0.0,0.0,1
761,31020823,59023,4948105,TDS TELECOMMUNICATIONS CORPORATION,TDS TELECOM,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",MN,270859501001003,12,1,25.0,5.0,0
762,65450709,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",PA,420110119021038,60,1,2.0,1.3,1
763,64065836,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,OR,410239602001681,60,0,0.0,0.0,1
764,25489697,58324,1545748,The Ponderosa Telephone Co.,Ponderosa Telephone Company,"Ponderosa Communications, Inc.",131057,"Ponderosa Communications, Inc.",CA,60190064022185,11,1,25.0,3.0,1
765,48402115,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",GA,130630402021089,60,1,2.0,1.3,1
766,59874043,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",NM,350319436002189,60,1,2.0,1.3,1
767,41460886,67060,2716561,"Wisconsin Bell, Inc.","Wisconsin Bell, Inc.",AT&T Inc.,130077,AT&T Inc.,WI,550870125031024,11,1,18.0,0.768,0
768,17291265,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",TN,470359704003074,60,1,35.0,3.0,1
769,52252148,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",KS,201834758003064,60,1,25.0,3.0,1
770,9980868,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",CO,80590117251002,60,1,100.0,3.0,1
771,19779621,56252,10716884,"Michwave Technologies, Inc.",Michwave Technologies,"Michwave Technologies, Inc.",390073,"Michwave Technologies, Inc.",MI,260810124001019,70,1,25.0,10.0,1
772,48892732,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",ID,160499601002960,60,1,25.0,3.0,1
773,36760803,67053,2904654,Indiana Bell Telephone Company,AT&T Indiana,AT&T Inc.,130077,AT&T Inc.,IN,181410107003022,11,1,18.0,0.768,0
774,64816711,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,PA,420770008003002,60,0,0.0,0.0,1
775,42040195,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",AL,10150023001103,60,1,2.0,1.3,1
776,60696330,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",NY,360290007005001,60,1,2.0,1.3,1
777,47705628,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",FL,121030243021013,60,1,2.0,1.3,1
778,39366608,67057,1551530,AT&T California,AT&T California,AT&T Inc.,130077,AT&T Inc.,CA,60670015002001,11,1,18.0,0.768,0
779,38436489,67056,1857952,"BellSouth Telecommunications, Inc.",AT&T North Carolina,AT&T Inc.,130077,AT&T Inc.,NC,371830537241081,10,1,6.0,0.512,0
780,64442361,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",OR,410192100001274,60,1,2.0,1.3,1
781,65684856,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",PA,420912078003028,60,1,2.0,1.3,1
782,36971293,67054,2776771,Michigan Bell Telephone Company,AT&T Michigan,AT&T Inc.,130077,AT&T Inc.,MI,260650012002007,10,1,6.0,0.512,0
783,12272204,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",KS,201919622001054,60,1,35.0,3.0,1
784,32515059,59351,3576352,Frontier Communications Corporation,Frontier Communication of Ausable Valley New York,Frontier Communications Corporation,130258,Frontier Communications Corporation,NY,360339508001085,11,1,12.0,1.0,1
785,13926552,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",MO,292090901005151,60,1,35.0,3.0,1
786,48888355,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",ID,160479601003136,60,1,25.0,3.0,1
787,69325296,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",TX,481210203091047,60,1,2.0,1.3,1
788,31062019,59023,4948105,TDS TELECOMMUNICATIONS CORPORATION,TDS TELECOM,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",CO,80299647001015,10,1,5.0,0.512,0
789,48003768,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,GA,132070503021077,60,0,0.0,0.0,1
790,43723568,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,CA,60374613003004,60,0,0.0,0.0,1
791,46609854,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,FL,120610504022017,60,0,0.0,0.0,1
792,71297361,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,WA,530519701001171,60,0,0.0,0.0,1
793,41541534,67060,2716561,"Wisconsin Bell, Inc.","Wisconsin Bell, Inc.",AT&T Inc.,130077,AT&T Inc.,WI,550791016002005,50,1,1000.0,1000.0,0
794,32210667,59351,3576352,Frontier Communications Corporation,CTC West Virginia Bluefield,Frontier Communications Corporation,130258,Frontier Communications Corporation,WV,540379724022044,12,1,18.0,1.0,1
795,32000766,59317,2721157,Lavalle Telephone Cooperative Inc,Lavalle Telephone Cooperative Inc,"LaValle Telephone Cooperative, Inc.",130726,"LaValle Telephone Cooperative, Inc.",WI,551039701002197,11,1,15.0,7.0,1
796,53558402,59349,1568880,GCI Communication Corp.,GCI Communication Corp.,GCI Holdings LLC,130534,GCI Holdings LLC,ME,230219603021612,60,0,0.0,0.0,1
797,56085795,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",MN,271034802003109,60,1,2.0,1.3,1
798,12456477,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",LA,220019606005033,60,1,35.0,3.0,1
799,50051273,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",IL,170318042013021,60,1,2.0,1.3,1
800,4920170,55394,4372322,UNITED STATES CELLULAR CORPORATION,United States Cellular Corporation,"Telephone and Data Systems, Inc.",131310,"Telephone and Data Systems, Inc.",KS,200610002002021,70,1,2.0,0.064,0
801,11706155,56004,4963088,"ViaSat, Inc.",Viasat Inc,"ViaSat, Inc.",290111,"ViaSat, Inc.",IL,171659557001034,60,1,35.0,3.0,1
802,31090613,59034,22745335,Telegia Communications Inc.,"Telegia Communications, Inc.","Telegia Communications, Inc.",320124,"Telegia Communications, Inc.",MD,240430109001051,70,1,30.0,15.0,1
803,66513861,54694,12369286,"HNS License Sub, LLC",HughesNet,"Hughes Network Systems, LLC",130627,"Hughes Network Systems, LLC",SD,460779582002126,60,1,25.0,3.0,1
804,49009102,55262,18756155,"VSAT Systems, LLC",Skycasters,"VSAT Systems, LLC",300167,"VSAT Systems, LLC",ID,160319504002006,60,1,2.0,1.3,1
805,28679800,58624,24535437,"Resound Networks, LLC",Resound Networks LLC,"Resound Networks, LLC",340061,"Resound Networks, LLC",TX,484459501002444,70,1,100.0,15.0,0
